id,letter,case,font,size,width,height,weight,density,x_center,y_center,x_rel_center,y_rel_center,x_axial,y_axial,x_rel_axial,y_rel_axial,orientation_angle
5724,ща,capital,TriUcs,34,32,28,322.01960784313724,0.3593968837535014,14.0549229738781,13.133130365950192,0.5019615347813607,0.4104103239359435,22931.453407213463,19155.381558383568,0.22113981800452068,0.18472521197873945,0.0995887865554744
5725,ща,capital,TriUcs,35,32,29,349.46666666666664,0.3765804597701149,13.842078685728392,13.11993626141796,0.4773130581285652,0.40999800816931126,25060.729887207704,22953.994405271595,0.20520228875940294,0.18795191557994478,-0.018609303332980102
5726,ща,capital,TriUcs,36,34,30,413.70980392156866,0.4055978469819301,14.77128042769394,13.554826723288086,0.49237601425646466,0.39867137421435545,31254.17600875491,27921.012648783635,0.18260658224235707,0.1631321424411187,0.15631491183430132
5727,ща,capital,TriUcs,37,34,30,378.38039215686274,0.37096116878123797,14.500181371583738,14.285012488729054,0.48333937905279123,0.42014742613908984,31747.208457097848,27189.685281670576,0.22174217225252138,0.1899096068672486,-0.004774560700830681
5728,ща,capital,TriUcs,38,36,31,455.22352941176473,0.4079063883617964,14.993625195982151,15.029884047483673,0.48366532890265,0.4174967790967687,42597.15816564423,33498.48346135305,0.20555650420801339,0.16165001265599205,-0.0050197885437636425
5729,ща,capital,TriUcs,39,36,32,436.4078431372549,0.3788262527233115,15.5,15.40857625534668,0.484375,0.42801600709296334,42614.379822830975,37506.13725490196,0.2237541392657496,0.19693243204627123,-1.669167569029131e-17
5730,ща,capital,TriUcs,40,38,33,530.1686274509804,0.42278199956218526,15.983238777155623,15.615275938842991,0.48434056900471584,0.41092831418007875,53552.155812278834,45570.61183948641,0.19052365690624698,0.1621275461915826,0.015502759949992668
5731,ща,capital,Vilnius-Regular,31,38,25,459.9372549019608,0.4841444788441692,11.76712083489649,16.54246956106545,0.4706848333958596,0.4353281463438276,48373.74689849542,20171.63282887658,0.22867176837500078,0.09535508919061832,0.01990240016782138
5732,ща,capital,Vilnius-Regular,32,40,26,430.85490196078433,0.41428355957767726,12.218152692321693,17.6855863399716,0.4699289497046805,0.44213965849929,50247.948605992075,21227.660063805626,0.2706800570770941,0.11435102122753839,-0.04935197751881144
5733,ща,capital,Vilnius-Regular,33,40,27,513.4862745098039,0.4754502541757444,12.947456449186264,17.390479536272615,0.47953542404393573,0.43476198840681535,59179.883026627125,25990.974511256478,0.22444835337204694,0.09857456847222225,-0.05819932883650543
5734,ща,capital,Vilnius-Regular,34,42,27,449.0941176470588,0.39602655877165677,13.62362577388905,18.77820274364953,0.504578732366261,0.4471000653249888,58331.17784191646,24280.64124747516,0.2892184622896841,0.12038861522792667,0.047758787538908665
5735,ща,capital,Vilnius-Regular,35,43,28,540.6627450980392,0.4490554361279395,13.481674633166268,18.88599322545315,0.4814883797559381,0.4392091447779802,72165.89035889282,30529.776278277233,0.24687612040302437,0.10444093029089321,0.017583156076939603
5736,ща,capital,Vilnius-Regular,36,44,29,585.9529411764706,0.4592107689470773,14.277945093629949,19.25640150450414,0.4923429342631017,0.43764548873873044,80830.74510572918,36194.37231475116,0.23542420098511044,0.10541819416871781,0.043850351953689894
5737,ща,capital,Vilnius-Regular,37,45,30,601.4823529411765,0.4455424836601307,14.744337519070529,19.763701443492547,0.49147791730235096,0.4391933654109455,87626.70129967255,39446.469439746324,0.24220922668018363,0.10903410394954759,-0.015182589427083023
5738,ща,capital,Vilnius-Regular,38,46,31,603.7490196078431,0.4233864092621621,14.742692717399779,20.279047260256178,0.4755707328193477,0.44084885348382996,93796.23863000837,41040.97658551794,0.257319409317802,0.11259129371348307,-0.0322147228308664
5739,ща,capital,Vilnius-Regular,39,47,32,727.8117647058824,0.4839173967459324,15.540136428294323,20.976028061554373,0.4856292633841976,0.4462984693947739,114934.82489743474,52646.30205390446,0.21697689778446974,0.09938703356162072,0.0025578361862244998
5740,ща,capital,Vilnius-Regular,40,49,33,669.4078431372549,0.4139813501158039,15.963063638334143,21.20639839717866,0.4837292011616407,0.43278364075874814,115672.44773204158,51470.94163231253,0.25813585539603806,0.11486309667341939,0.002631680992967887
5741,ща,capital,evngucs,31,28,21,248.60392156862744,0.4227957849806589,9.586380414550273,11.318011168249363,0.45649430545477493,0.4042146845803344,13113.093705286637,8088.617571960482,0.2121725590440178,0.13087549955350156,0.0020038498471455233
5742,ща,capital,evngucs,32,28,21,209.80392156862746,0.3568093904228358,10.001757009345795,11.207327102803736,0.4762741433021807,0.4002616822429906,9899.664030492946,8221.011117024005,0.22490196648888244,0.18676609236945965,-0.0010594643022312311
5743,ща,capital,evngucs,33,30,22,300.80392156862746,0.4557635175282234,10.481089889837689,11.73249462225409,0.47641317681080403,0.39108315407513633,16793.019831976595,12190.364003471408,0.18559309455572454,0.13472546342480393,0.011715316057934376
5744,ща,capital,evngucs,34,32,24,345.7058823529412,0.4501378676470589,12.167023991832565,12.3707333673643,0.5069593329930235,0.3865854177301344,21791.057616030586,15356.426426448064,0.18233278699740338,0.12849215848041476,0.06914476203357779
5745,ща,capital,evngucs,35,32,25,345.956862745098,0.4324460784313725,12.023600358199483,12.245514004919574,0.4809440143279793,0.3826723126537367,21597.229067323322,15114.199466879327,0.18044885651723802,0.12628194119116407,0.015638250832856637
5746,ща,capital,evngucs,36,31,24,311.18823529411765,0.41826375711574953,11.496755006111929,12.57290839665797,0.47903145858799706,0.40557769021477325,18520.511523416215,15710.013389859114,0.19125228729090044,0.1622296441641163,0.004114000381365514
5747,ща,capital,evngucs,37,35,25,419.3529411764706,0.4792605042016807,11.983859353813065,13.347332491700564,0.4793543741525226,0.38135235690573044,29753.919123895128,21785.506436253654,0.16919393517557837,0.12388201864750212,0.013170784333403096
5748,ща,capital,evngucs,38,35,26,375.8352941176471,0.4130058177117001,11.771395479872282,13.474248210521921,0.4527459799950878,0.3849785203006263,27864.04684150419,20913.092170856948,0.19726456008404392,0.148055016938037,-0.04927379123798776
5749,ща,capital,evngucs,39,37,28,456.43529411764706,0.44057460822166705,13.70118823620383,14.196389755221624,0.48932815129299395,0.3836862096005844,37970.01146264763,26267.29657124287,0.18225619115914632,0.1260831177212557,0.0020664638793555486
5750,ща,capital,evngucs,40,37,28,452.5411764705882,0.4368158074040427,13.057340681814244,14.125513440440908,0.4663335957790801,0.38177063352542995,37191.20809148492,28352.539516503668,0.18160344499672634,0.13844451726164145,0.003682735636279404
5751,ща,capital,feofanucs,31,26,19,249.45882352941177,0.5049773755656108,8.747799157391686,10.612415896371754,0.46041048196798345,0.4081698421681444,11726.765152647238,7052.740948557,0.18844320764677835,0.11333399362464773,-0.005289771823076662
5752,ща,capital,feofanucs,32,26,19,265.1058823529412,0.5366515837104072,8.545472027454808,10.512159403567942,0.4497616856555162,0.4043138232141516,11885.52354890301,8438.889094069036,0.1691140102899451,0.12007332880357768,0.015366651995359385
5753,ща,capital,feofanucs,33,27,21,302.83137254901965,0.5340941314797525,9.97063013130973,11.064631840667165,0.474791911014749,0.4098011792839691,15002.809499934236,10470.232898579648,0.1635953159789144,0.11417068645865769,0.03258158288194639
5754,ща,capital,feofanucs,34,29,20,299.1411764705882,0.5157606490872211,9.192577443924439,11.816913779315952,0.45962887219622195,0.4074797854936535,17269.988305262457,10665.3452445049,0.19299215199108977,0.11918525328924102,0.031163102569263346
5755,ща,capital,feofanucs,35,29,21,280.5921568627451,0.46074245790270135,10.2175511173848,11.94616427443362,0.4865500532088,0.4119366991184007,16727.76715602007,10148.516075712894,0.21246476622998337,0.12889957610580347,0.06601029145806217
5756,ща,capital,feofanucs,36,30,23,382.7803921568627,0.5547541915316851,10.970586728682806,12.198086242047353,0.4769820316818611,0.40660287473491175,23412.882362784367,16071.351194109993,0.1597921782407025,0.10968646127314088,0.022556401789252507
5757,ща,capital,feofanucs,37,30,22,315.6470588235294,0.47825311942959,10.449732886072804,12.435669027208348,0.4749878584578547,0.4145223009069449,20078.938800874057,12825.745565713925,0.20152886645560628,0.12872980942567686,0.030575949668569132
5758,ща,capital,feofanucs,38,31,23,349.9647058823529,0.4908340895965679,11.192254681144318,12.777680662475772,0.48661976874540513,0.4121832471766378,23241.377193504,15803.374456610223,0.1897637978708986,0.12903316060377454,0.05825721632676711
5759,ща,capital,feofanucs,39,32,23,366.9098039215686,0.4985187553282182,10.97296979542977,13.418684936192044,0.47708564327955516,0.41933390425600137,26602.681784292352,15825.233884755458,0.19760903020598702,0.11755240114911733,0.01806187834861262
5760,ща,capital,feofanucs,40,32,24,343.55294117647054,0.44733455882352935,11.47249046868936,13.501700796749084,0.47802043619539,0.4219281498984089,25170.836261103075,17486.67922364526,0.2132604408823571,0.14815625838247437,0.020991862959827346
5761,ща,small,AkathUcs8,31,29,18,162.2156862745098,0.31075801968296896,8.910745799589025,9.457609089810227,0.4950414333105014,0.3261244513727664,6383.305558976401,4599.107739184638,0.2425827625232495,0.1747784514160668,0.020334075961750183
5762,ща,small,AkathUcs8,32,29,19,173.78431372549022,0.31539802853990967,9.116439128963105,9.447455714769266,0.47981258573490027,0.32577433499204367,7514.480002477804,5179.808525860983,0.24881570357430383,0.17151122929561416,-0.010290339617908302
5763,ща,small,AkathUcs8,33,30,20,201.23529411764707,0.3353921568627451,9.32082237162623,9.790002923121893,0.4660411185813115,0.3263334307707298,9546.498319606122,6079.746279591833,0.23574136552141148,0.15013334125154215,-0.042707206100756026
5764,ща,small,AkathUcs8,34,32,21,251.51372549019607,0.3742763772175537,9.869402519645753,10.50977610078583,0.4699715485545597,0.3284305031495572,14182.4387073914,8276.102413743345,0.2241958323176333,0.130828534307584,0.0038330402345684643
5765,ща,small,AkathUcs8,35,31,21,203.9529411764706,0.31329176832023137,10.080314566989694,10.298261805876018,0.4800149793804616,0.3322019937379361,10146.366128891183,7134.900102171309,0.2439217821735897,0.17152520680252084,0.0016848476424336785
5766,ща,small,AkathUcs8,36,33,22,245.33725490196076,0.33793010317074484,10.566439155384344,10.986301369863014,0.48029268888110654,0.33291822332918225,14110.295138329304,9138.541551571156,0.23442779063308208,0.15182730655463111,0.02647675229746299
5767,ща,small,AkathUcs8,37,34,22,261.30980392156863,0.3493446576491559,10.910946363718221,11.340426809136476,0.4959521074417373,0.33354196497460226,16636.47748337862,10211.151198910997,0.2436407728394895,0.14954203930304055,0.018283376539932072
5768,ща,small,AkathUcs8,38,34,22,214.94117647058823,0.2873545139981126,10.286517058930853,11.641744207261448,0.46756895722412967,0.3424042413900426,12901.087408838375,8759.186416104118,0.27924607302569127,0.1895939723593649,-0.024092694529505795
5769,ща,small,AkathUcs8,39,36,24,303.4470588235294,0.3512118736383442,11.513576034841495,12.055699866888949,0.47973233478506233,0.33488055185802634,22009.991896367486,13279.162699511367,0.23903088410263754,0.14421313806711694,0.009674899858696717
5770,ща,small,AkathUcs8,40,34,23,215.3372549019608,0.27536733363422095,11.058203274389465,11.635847098031359,0.48079144671258545,0.34223079700092235,12917.03685714602,9908.117577784515,0.27856372031556387,0.2136745543359478,-0.0009303475207542261
5771,ща,small,FedorovskUnicode,31,23,20,168.12156862745098,0.3654816709292413,9.351029833687107,8.436962048937511,0.4675514916843554,0.36682443691032657,5112.789764459818,5022.6994197366375,0.18088854613223063,0.17770118419710726,0.7364447631515151
5772,ща,small,FedorovskUnicode,32,23,19,126.33725490196078,0.28910126979853723,8.663117705487958,8.378538614353117,0.4559535634467346,0.3642842875805703,3820.002829795936,3948.4816331672973,0.23933202328391176,0.2473815178340523,-0.6678071890965719
5773,ща,small,FedorovskUnicode,33,23,19,145.69803921568626,0.3334051240633553,9.025650687696821,8.021801738755956,0.4750342467208853,0.3487739886415633,4449.7895709474815,4733.327666253431,0.20961968284480312,0.22297653144737586,-0.5423849017363851
5774,ща,small,FedorovskUnicode,34,24,21,190.1764705882353,0.37733426704014944,10.147046087225487,8.184885039694812,0.4831926708202613,0.3410368766539505,6627.444395035672,6881.350644517628,0.18324516573980196,0.1902655328670681,-0.6201698904355669
5775,ща,small,FedorovskUnicode,35,25,21,150.35294117647058,0.2863865546218487,9.718309859154928,8.849139280125197,0.4627766599597585,0.3539655712050079,5386.633025867624,5718.806848936758,0.2382832600569992,0.25297731125492,-0.5757940456538777
5776,ща,small,FedorovskUnicode,36,25,21,171.2705882352941,0.32622969187675066,9.797430965792005,8.503823785318497,0.4665443317043812,0.3401529514127399,6126.132789913145,6488.003418644556,0.20884343495936092,0.22117981546348695,-0.4009328820405493
5777,ща,small,FedorovskUnicode,37,27,22,179.42745098039217,0.302066415791906,9.996262621847272,9.888468767758008,0.45437557372033055,0.36623958399103734,7482.140612242624,7122.252395718964,0.23240640394098683,0.2212277412350036,0.587990154830035
5778,ща,small,FedorovskUnicode,38,27,24,227.29803921568626,0.3507685790365529,11.306671727540934,9.46812511861424,0.47111132198087224,0.3506713006894163,9664.122984927999,9921.356509972391,0.1870557529159735,0.1920346848663896,-0.6635474864958761
5779,ща,small,FedorovskUnicode,39,27,23,184.50588235294117,0.29711092166335135,10.497672639163426,9.191098641841485,0.4564205495288446,0.3404110608089439,7602.450322004719,8296.478412368582,0.22332284787365014,0.2437100024198305,-0.2818965735179776
5780,ща,small,FedorovskUnicode,40,29,24,223.67450980392155,0.3213714221320712,11.229657941336328,10.221803390781425,0.46790241422234696,0.3524759789924629,10550.552805110685,10800.512590691904,0.21088331844132777,0.2158794878396475,-0.7123971049940111
5781,ща,small,Flavius,31,20,24,198.99607843137255,0.4145751633986928,11.123916128015136,7.717247359293709,0.46349650533396397,0.3858623679646854,4593.478686710377,11028.128687792316,0.1159985791694465,0.278492041855506,0.2569579112119287
5782,ща,small,Flavius,32,21,25,215.51764705882354,0.41050980392156866,11.717961315210072,8.298451516640283,0.4687184526084029,0.39516435793525156,5634.222738133592,12709.640785826494,0.12130210519574221,0.2736324521158584,0.27054237985107177
5783,ща,small,Flavius,33,21,26,211.69411764705882,0.38771816418875243,11.892649401652402,8.406746693342226,0.45740959237124623,0.4003212711115346,5372.541422957979,13466.819228559121,0.11988426687247608,0.30050205726121615,0.2566249820052059
5784,ща,small,Flavius,34,22,27,244.5686274509804,0.41173169604542154,12.33491541730137,8.796696865228894,0.45684871915931,0.39984985751040425,7057.103213938186,16042.288712465985,0.11798450553590671,0.2682037436644377,0.2783605916091417
5785,ща,small,Flavius,35,22,27,208.67843137254903,0.3513104905261768,12.194219457651325,8.805216770338076,0.45163775769078984,0.400237125924458,5785.90616401786,14654.96369374578,0.13286673377332947,0.33653452101659753,0.21923944249006758
5786,ща,small,Flavius,36,24,28,248.76078431372548,0.37017973856209146,13.208374058076108,9.471765929942935,0.4717276449312896,0.3946569137476223,8563.505618747167,18984.540045883725,0.13838459662586639,0.3067864999849884,0.2711169096435741
5787,ща,small,Flavius,37,24,29,295.4823529411765,0.42454361054766737,13.58646546690025,9.419480278175929,0.46849880920345693,0.392478344923997,9782.778379794876,23715.10461758096,0.1120467122597619,0.2716201267304964,0.2507341437664481
5788,ща,small,Flavius,38,25,30,294.3686274509804,0.3924915032679739,14.01236278375786,9.938985399126079,0.46707875945859534,0.39755941596504313,10826.151188737245,25752.064813084988,0.12493699096754417,0.29718645461880755,0.23581614238484905
5789,ща,small,Flavius,39,25,31,296.8078431372549,0.382977862112587,14.16859128504611,9.96645350527178,0.45705133177568097,0.3986581402108712,10751.677746862293,26217.548138050246,0.12204654600697566,0.2976057570135459,0.22836813340335502
5790,ща,small,Flavius,40,26,32,339.4431372549019,0.407984539969834,14.917431086670211,10.473497539222256,0.4661697214584441,0.40282682843162526,13950.143934725396,32169.650509711493,0.12107225274274988,0.27919798357509856,0.25434144350062105
5791,ща,small,MenaionUnicode,31,25,24,235.521568627451,0.39253594771241834,11.902744014119682,9.299077558360251,0.49594766725498673,0.37196310233441005,9938.980270183267,9359.125207005776,0.17917625627113712,0.168722843891228,0.3540643458180725
5792,ща,small,MenaionUnicode,32,26,25,303.60392156862747,0.46708295625942686,12.008757540138726,9.456386675105593,0.48035030160554903,0.3637071798117536,13979.543096503898,13466.03946034426,0.15166250448053728,0.14609156078214774,0.006501908428570792
5793,ща,small,MenaionUnicode,33,26,26,259.34901960784316,0.3836523958695905,12.505881997157285,9.466235219403028,0.48099546142912636,0.36408596997703957,11868.706287235007,11705.66749765924,0.17645507816288514,0.17403113896833994,0.12202523543979907
5794,ща,small,MenaionUnicode,34,28,27,305.4039215686274,0.40397344122834317,13.016538688718253,10.442589691568866,0.48209402550808345,0.37294963184174523,17014.991445141197,13989.249796740905,0.18242422771531544,0.1499840948327856,-0.001288217339013509
5795,ща,small,MenaionUnicode,35,28,26,279.3764705882353,0.3837588881706529,12.506014794851282,10.214960486236858,0.48100056903274163,0.3648200173656021,15091.85135338733,14494.022245727085,0.19335832083983293,0.1856988740496672,0.13380325823746933
5796,ща,small,MenaionUnicode,36,29,28,345.02352941176474,0.42490582439872504,13.941589661404167,10.710380650367691,0.49791391647872024,0.3693234707023342,19586.530232753015,18982.567957921397,0.16453567617361958,0.15946212102669502,-0.17369560294719325
5797,ща,small,MenaionUnicode,37,30,29,361.49411764705883,0.4155104800540906,14.368535815406645,11.006747594406656,0.49546675225540154,0.36689158648022185,22793.167854887368,21184.408240309825,0.17442238450128564,0.1621115161809869,0.14199248413861248
5798,ща,small,MenaionUnicode,38,30,29,358.3058823529412,0.41184584178498984,13.849641012170562,11.030010506960862,0.47757382800588144,0.3676670168986954,22360.940043882012,21391.02105186353,0.17417354087695366,0.1666186605869416,-0.043645379100406695
5799,ща,small,MenaionUnicode,39,31,29,369.56078431372543,0.41107984906977246,14.005220823871477,11.52023599821728,0.48293864909901646,0.3716205160715252,23842.87415667216,23859.072279822176,0.17457692771034886,0.1746955299625615,0.756188431025325
5800,ща,small,MenaionUnicode,40,32,32,453.27843137254905,0.44265471813725493,15.499999999999996,11.738220891803506,0.4843749999999999,0.36681940286885956,30806.15328527133,30723.672549019608,0.14993649818941898,0.14953505654731752,1.7229301484206044e-16
5801,ща,small,TriUcs,31,26,17,163.65098039215684,0.37025108686008334,8.009010088423475,9.015216505715179,0.4711182404954985,0.34673909637366074,6114.742500074004,4359.382792967657,0.2283184199175657,0.1627750295444418,-0.0011980731218787966
5802,ща,small,TriUcs,32,27,17,164.27843137254902,0.35790507924302617,8.056623141008808,9.254159604688358,0.4739190082946358,0.3427466520254947,6980.254755642678,4346.296823174616,0.25864862773062397,0.1610490946788635,-0.03226635878595885
5803,ща,small,TriUcs,33,28,18,216.43921568627454,0.42944288826641774,8.498025076097983,9.449086824177416,0.4721125042276657,0.3374673865777648,9691.478172454663,5800.148175424685,0.20687981489447824,0.12381326765022108,-0.022620044809929244
5804,ща,small,TriUcs,34,29,19,226.84705882352944,0.4117006512223765,8.918473187428688,9.855374615358018,0.4693933256541415,0.3398405039778627,10957.576721694451,7082.602037458486,0.21293556996733073,0.13763425436137727,-0.017495762550703457
5805,ща,small,TriUcs,35,29,19,185.19607843137254,0.3361090352656489,8.955383800952886,9.94797247220752,0.4713359895238361,0.3430335335243972,8610.279091624368,5998.6705634063055,0.25104620259573046,0.17490065647591463,-0.019566818688148475
5806,ща,small,TriUcs,36,31,20,248.03921568627453,0.4000632511068944,9.554086956521738,10.629201581027665,0.4777043478260869,0.34287747035573113,13716.865351685654,8616.319484398977,0.22295343954590374,0.14004934917853262,-0.02109248779682653
5807,ща,small,TriUcs,37,31,19,189.9176470588235,0.3224408269249974,9.058477358607448,10.634578455057921,0.4767619662424972,0.34305091790509423,10028.071117330039,6445.750557334995,0.27802686529588727,0.17870753018873778,-0.023353628593457295
5808,ща,small,TriUcs,38,33,22,311.71764705882356,0.42936315021876525,9.873892914653783,11.478638285024154,0.4488133143024447,0.3478375237886107,19531.512658070475,11335.42706892741,0.20100788808929565,0.11665815626286614,-0.06977543168047108
5809,ща,small,TriUcs,39,33,22,303.0901960784314,0.41747960892345926,10.548519821964598,11.415420246351308,0.47947817372566354,0.34592182564700935,18246.47491039372,12595.749218304443,0.1986255884882625,0.13711350346971254,-0.006205147838076603
5810,ща,small,TriUcs,40,33,21,274.33725490196076,0.3958690546925841,9.934187203384987,11.648293212876668,0.4730565334945232,0.3529785822083839,17094.84159297889,10464.38038386033,0.22714098434736463,0.1390413387598463,-0.022969094240748306
5811,ща,small,Vilnius-Regular,31,29,19,221.3294117647059,0.40168677271271486,8.776891865553962,10.160438703733234,0.461941677134419,0.350359955301146,11486.793049167434,5373.414205376687,0.23448795393810984,0.10969126868461158,0.1106329206437627
5812,ща,small,Vilnius-Regular,32,30,18,171.51372549019607,0.31761801016702973,8.094521675507593,10.171323394914944,0.4496956486393107,0.3390441131638315,8634.601073732952,4233.72253879785,0.2935246079652151,0.14392115371890404,0.08290166817222622
5813,ща,small,Vilnius-Regular,33,30,19,176.48235294117646,0.3096181630546955,8.42583827744817,10.512188076350466,0.4434651724972721,0.35040626921168216,9362.415940549497,4793.573471572484,0.30059749753309617,0.15390644882106722,0.11549759027728349
5814,ща,small,Vilnius-Regular,34,32,21,249.3764705882353,0.37109593837535015,9.746489283074649,10.887546979918541,0.464118537289269,0.3402358431224544,15447.838621385872,7467.051583264496,0.24840296515898555,0.12007102092005123,0.11390761112097883
5815,ща,small,Vilnius-Regular,35,32,20,180.16470588235296,0.2815073529411765,9.139088415828654,11.091114883984153,0.4569544207914327,0.34659734012450477,9976.739580767226,5491.855784403352,0.3073613124949937,0.1691919477563059,0.11436047044980223
5816,ща,small,Vilnius-Regular,36,34,21,252.1843137254902,0.35319931894326356,9.533487800705988,11.386147697762297,0.453975609557428,0.3348866969930087,16202.569334781045,8301.704447141881,0.254769684976867,0.1305362491015055,0.09490388726985925
5817,ща,small,Vilnius-Regular,37,34,22,266.38823529411764,0.3561340044039006,9.81747118314711,11.633028603394722,0.4462486901430504,0.34214790009984475,18216.23583147225,8999.811079215064,0.2567015898486912,0.12682454452971662,0.09006208574813597
5818,ща,small,Vilnius-Regular,38,36,22,281.4235294117647,0.35533273915626856,9.988475955575993,12.560497749536669,0.4540216343443633,0.34890271526490746,21876.07881968779,10107.637135746125,0.2762158963328637,0.12762296544410145,0.10222437619926375
5819,ща,small,Vilnius-Regular,39,36,22,221.73725490196074,0.2799712814418696,10.110729886988667,12.502272606688717,0.4595786312267576,0.3472853501857977,15480.037090078591,8337.12831442182,0.3148434506414453,0.16956614714026733,0.08792446708749203
5820,ща,small,Vilnius-Regular,40,38,24,294.35686274509806,0.32275971792225666,10.751935092791197,12.93613194601724,0.4479972955329665,0.3404245248951905,24084.532613918454,11951.572672265773,0.27796485697271367,0.13793571341822497,0.10542472616418108
5821,ща,small,evngucs,31,23,16,122.7921568627451,0.33367433930093776,7.71608329075115,7.354145375574859,0.48225520567194685,0.3197454511119504,2999.3171840401974,3279.4352174697165,0.19892123183680616,0.21749926838659334,-0.24412360276753037
5822,ща,small,evngucs,32,26,17,168.83921568627454,0.38198917576080216,7.654294606772888,8.150438983601987,0.45025262392781695,0.31347842244623025,5438.261202757686,4226.041258538069,0.19077146335527817,0.1482473983931241,-0.016470483853599553
5823,ща,small,evngucs,33,27,17,167.10588235294117,0.36406510316544916,7.8225382521355495,8.542523232892144,0.46014930894914996,0.3163897493663757,5915.333129027448,4481.443271618231,0.21183403155075703,0.16048499293039548,-0.08917305907513935
5824,ща,small,evngucs,34,29,18,218.01176470588237,0.4176470588235294,8.591567283650818,9.283974601118844,0.47730929353615653,0.3201370552109946,9239.474090086811,6197.396575461081,0.1943960299195754,0.13039154375673856,-0.0536800313759957
5825,ща,small,evngucs,35,27,17,162.6235294117647,0.35429962834807127,8.055535460223298,8.855024234970701,0.47385502707195876,0.3279638605544704,5679.060414512329,4621.9651052357085,0.21473840557852225,0.1747671876850621,-0.08949750959700524
5826,ща,small,evngucs,36,29,18,160.46666666666667,0.3074074074074074,8.097900730711894,8.950658618245802,0.4498833739284385,0.30864340062916557,5506.9701166676,4925.3090575402675,0.2138666453991621,0.19127747261640465,-0.2597534400357992
5827,ща,small,evngucs,37,32,20,239.18039215686275,0.37371936274509804,9.315341607778196,10.76973651850273,0.4657670803889098,0.33655426620321033,11594.41639084648,7815.5844504219685,0.20267386328946552,0.1366187517366236,-0.05162106389211095
5828,ща,small,evngucs,38,31,19,185.3686274509804,0.31471753387263224,8.876028686877234,9.348685184793416,0.467159404572486,0.30157048983204565,8016.294003075431,6008.876580804316,0.2332927101795287,0.17487221677901676,0.008695703062331613
5829,ща,small,evngucs,39,32,20,212.3490196078431,0.33179534313725484,9.398622319895106,10.115810079595192,0.4699311159947553,0.31611906498734976,10644.889235258268,7609.336224412017,0.2360699055604994,0.1687509605947956,-0.06148300690179043
5830,ща,small,evngucs,40,33,20,248.03529411764708,0.3758110516934047,9.561352748660056,10.473620136286739,0.4780676374330028,0.31738242837232544,12933.169549793703,9150.118316309114,0.21022192325164393,0.14873039922880146,-0.03202498587357516
5831,ща,small,feofanucs,31,21,14,113.93725490196078,0.38754168334000266,6.493185103600192,7.008260480484615,0.4637989359714423,0.3337266895468864,2634.13340190072,2247.898630002011,0.20291131336000123,0.173159059820102,0.030183289188173434
5832,ща,small,feofanucs,32,23,14,144.8549019607843,0.449859943977591,6.701147869402784,7.914342953056474,0.478653419243056,0.3441018675241945,4052.7411023665527,2512.439103256225,0.193144554382194,0.11973721457989463,-0.028845490707179757
5833,ща,small,feofanucs,33,23,15,145.6156862745098,0.42207445296959367,7.02720025853711,7.9506355703975,0.4684800172358073,0.34567980740858695,4129.562803923681,2962.958932309324,0.19475461275629014,0.139736322432586,-0.03055132634452346
5834,ща,small,feofanucs,34,23,15,139.8470588235294,0.4053537936913896,7.052634530719834,7.754886290345195,0.47017563538132223,0.33716896914544325,4023.0449453486563,2929.7576666111336,0.20570659265233043,0.14980455726511607,-0.07708775714683991
5835,ща,small,feofanucs,35,23,14,99.4,0.30869565217391304,6.488736339606265,8.140923975223892,0.46348116711473325,0.3539532163140823,2960.5514492568636,2062.9079773527747,0.2996400383444392,0.20878874629596234,0.005105855172567612
5836,ща,small,feofanucs,36,24,15,114.2235294117647,0.3172875816993464,7.440484773577781,7.991554228035843,0.49603231823851873,0.3329814261681601,3323.105577804301,2743.963060215675,0.25470237150259994,0.21031348008336498,0.21246401350435154
5837,ща,small,feofanucs,37,26,17,193.91764705882355,0.4387277082778813,8.098788650933283,8.822524216869907,0.47639933240784016,0.3393278544949964,6607.868519714707,5171.30359780467,0.17572223855662839,0.13751984346404886,0.0070343749958941505
5838,ща,small,feofanucs,38,25,16,155.08235294117645,0.3877058823529411,7.361578920750518,8.581879330400042,0.4600986825469074,0.3432751732160017,5253.36225383594,3892.293266714464,0.21843015105818742,0.1618381076976759,-0.022937903990920067
5839,ща,small,feofanucs,39,26,16,140.98039215686273,0.33889517345399695,7.514575799721837,8.833574408901251,0.4696609874826148,0.3397528618808173,4841.503041915515,3870.3053422782186,0.24359186499604915,0.19472772985323167,-0.12247329523968792
5840,ща,small,feofanucs,40,29,18,226.55686274509804,0.43401697843888515,8.676486879457176,9.565879664889565,0.482027048858732,0.3298579194789505,9375.075537236982,6433.268783439429,0.18265027538654652,0.12533641038557344,-0.06638915691840971
5841,ю,capital,AkathUcs8,31,21,20,209.4823529411765,0.49876750700280115,8.867516567449174,10.036785353251712,0.4433758283724587,0.47794215967865294,6989.147908944551,7778.170253913089,0.15926830008700604,0.17724849584920724,-0.07998469279405654
5842,ю,capital,AkathUcs8,32,21,21,185.0705882352941,0.4196611978124583,9.896149852732398,10.210327802852118,0.47124523108249516,0.4862060858501009,5761.593279328979,7143.788354620555,0.1682161878782694,0.2085709257428528,-0.019400088032557113
5843,ю,capital,AkathUcs8,33,22,21,162.99607843137255,0.35280536457007045,9.314839765181407,10.6347560388798,0.4435637983419718,0.48339800176726366,5435.389142847977,6757.882379736611,0.20458619779123616,0.25436439321183174,-0.06134282991663206
